image_filename,x,y,width,height,conf,class
ASCUS_2_patch02.png,0,0,0,0,1,0
ASCUS_2_patch03.png,0,0,0,0,1,0
ASCUS_2_patch04.png,0,0,0,0,1,0
ASCUS_2_patch05.png,0,0,0,0,1,0
ASCUS_2_patch07.png,0,0,0,0,1,0
ASCUS_2_patch08.png,0,0,0,0,1,0
ASCUS_2_patch09.png,0,0,0,0,1,0
ASCUS_2_patch10.png,0,0,0,0,1,0
ASCUS_2_patch11.png,0,0,0,0,1,0
ASCUS_2_patch12.png,0,0,0,0,1,0
ASCUS_2_patch13.png,0,0,0,0,1,0
HSIL_9_patch01.png,0,0,0,0,1,0
HSIL_9_patch03.png,0,0,0,0,1,0
HSIL_9_patch04.png,0,0,0,0,1,0
HSIL_9_patch05.png,0,0,0,0,1,0
